//@俺叫老鬼: 回复@施乐会潘旭苗:到新疆，老鬼请你吃。[嘻嘻] //@施乐会潘旭苗:太贵了，老鬼，俺穷，吃不起 //@施乐会潘旭苗:回复@俺叫老鬼:老鬼，你金华的么 //@俺叫老鬼:回复@施乐会潘旭苗:[给力] //@施乐会潘旭苗:[泪]人呢，没人理我@志愿者王红伟 @浪子世斌 @老大笨象	0
那个那个 什么来着？中国第一档 “广播娱乐真人秀旅游相亲” 节目～哇嘎嘎[偷笑][嘻嘻][哈哈]//@还能想得开:这次节目真的离＂嫁＂到不远了。不知于佳是否有收获! // @爱车nana去旅行 :神马情况！？ // @爱车环球自驾 : 周末“嫁”到 要改版做相亲节目么[汗]	1
[鼓掌]//@云南陆良旅游: 时间夺走轻狂的眼神，耷拉了稚气的眼角，然而却沉淀出自信，让我们扬起倔强的嘴角。//@全球热门排行榜: 大爱杰伦[心]	1
[爱你] //@马德龙: 一岁了	1
就是[泪][泪][泪]	0
EMS什么破快递？！北京到呼和浩特一天到，呼和浩特到临河走了4天还没到，这不等我骂你们呢？！给我老爹老娘带的新鲜的新疆好吃滴......要是因为这个都坏了，我就真要怒了[怒]	0
@大憨嘟嘟 @米米小西瓜 @小鱼儿521 ??去[嘻嘻]	1
马?你昨晚喝多了兹道不，非说我不是我你才是我[怒]	0
高端大气上档次，低调奢华有内涵，简约时尚国际范，低端粗俗甩节操，土鳖矫情无下限，狂拽炫酷?炸天，冷艳高贵接地气，奔放洋气有深度，时尚亮丽小清新，可爱乡村非主流。赶紧的@相应的朋友吧~勇敢地指出对号入座[哈哈]	1
//@水月冰清: [泪]	0
今天是头七，就北京祝福你？？？[泪][泪][泪] //@Li小宝:眼花  //@新浪娱乐:【《北京祝福你》9分官方正式完整版MV首发】[话筒]好多明星，眼都花了[给劲]	0
@yetaste-yetaste //@florasong814: [衰]//@大眼儿猫咪: 很庆幸我还活着//@小??: 转发微博	0
祝徐总生意兴隆!日进斗金![鼓掌]	1
//@第三只眼看全球: //@周石星:好一个＂国格人格，文人风骨＂！[哈哈][哈哈][哈哈]	1
中锅人，悲哀啊[抓狂]//@红袖-红袖:转发微博	0
回覆@邱西-xi:[酷] 明白！！ //@邱西-xi:好吧，我?在陪我表姐出??衣服晚?回去?！[害羞] //@蔡蔡只是路人乙:回覆@邱西-xi:[挖鼻屎] 在??她?看到的，白?西！！！晚上????！！哈哈哈 //@邱西-xi:回复 @蔡蔡只是路人乙:咱??需要???？[抓狂]	0
[泪][泪] //@Akhku:也许它们知道即将发生什么~[悲伤]	0
封建，顽固，思密达！//@樊德安: 金三忒不仗义了，这怎么就淫秽了？没听台下掌声雷动的。还我松月子！思密达。[抓狂]//@童华安: 金三侩子手！多好一个姑娘！	0
惊现不明漂浮物[衰][黑线][抓狂] @那年那月nina	0
好像有点重口。[晕][晕]	0
回复@奔跑的北京兔爷:战斗完毕，连着两天录影，要虚脱了[抓狂] //@奔跑的北京兔爷:您也够是个战士的。一大早就喝冰的，自己找罪受。	0
[泪]hungry！！牛腩君也深夜发一毒！[嘻嘻]看看有多少还没睡的夜猫子中招?！	0
//@2012龙女传说:[哈哈]//@大鹏背包走天下: 印象武夷山！@印象大红袍衷柏夷@武夷山@快乐的武夷山@武夷山新闻@印象大红袍官方微博@武夷山云河漂流@南平微新闻@武夷山门户网站@世界双遗产地--武夷山@旅途直播网@野山狐@福建省旅游局@闲人一枕清霜@武夷山老杨@山中一仙	1
本来挺好的清纯的小女孩，现在非得弄的和少妇似的。何必呢。//@黄佟佟: 这胸，不是一般的胸……//@洪晃ilook: 糟蹋衣服呗//@北京乌鸦嘴: 脱不掉的电视气//@pandorazhong: 一定要这样抛吗[衰] //@??佛: Oh no, FBB never squeezed in such way!!!	0
//@中国老舍研究会:这句“跟爷爷说再见”是剧本里没有的，80年代重排的时候根据老舍自己和孙女诀别的事情添加的。//@兜小猪奋个斗: 我去！~~~―> ―>//@芥菜是一棵菜: 右边……→ →//@龙一仪: 爷爷，我还好，您多保重！[嘻嘻] //@梁冠华:还真是第一次从这个角度看这一刻！[可怜]	1
哈哈唱的不错，有点李玉刚的意思。我换台这个词用的好啊。不过今年没广告已经进步了。我说以后春晚干脆放两场电影得了。一部国产，一部进口，最新的。//@Jeany的微博: 看看吧[嘻嘻]我乐得都hold不住了[哈哈]损到家的有才[偷笑]	1
台湾“听攻略”出炉喽，想去的，准备去的，不妨听听，旅行必备哦。[嘻嘻]	1
//@王志?_ZJDESIGN: 货比货得扔 国比国得... //@玛呀: 在天朝大家都被＂出去游泳＂！[衰] //@胖囡囡:牛！//@MADONE51: 吃惊 //@nono金: //@阿mars:[lt最右] //@桃妈fifitangfei: [围观]	0
说话声比电视声还大还听个屁啊，真NND的烦[抓狂][怒骂]~~	0
求真相//@延屹: 太戏剧了吧。。。//@三水之鹰: 太有才了。。。。。。[哈哈]	1
睡眠真差[泪][抓狂][怒]	0
姊妹淘伴我渡?生日前夕[爱你]	1
下回买巴豆，女神的味道更浓郁//@推理学: 尼玛丧失了，节操碎的乱七八糟。[抓狂]	0
不是客套话，真心喜欢你的字！[爱你]	1
瑞士奶酪火锅,臭臭的,黏黏的,加了百利酒,甜味和奶香味更浓了.但真心吃不多[晕]削微实在太浓郁了[衰]	0
某讲座演讲人正在说西班牙式英语，且无人翻?，我感到非常纠结啊……[汗] 有时嘣出的语句还能听懂～[晕] 真考验我的听力水平啊Ｏrz[衰]	0
黄总总是这么有深度有气质，尤其是这张自拍，让我不由得想起隐没在黑暗中的杀手Leon[good]――“Is life always this hard, or is it just when youre a kid? ”“Always like this. “[泪]	0
哦?转发转发！！！[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]	1
六十年後仍可?同一?pose ,同一?笑容[可爱]?得?得。漫?婚姻最可怕之?就是互相?倦[汗][睡觉][泪]/@Crystal柳??:??微博	1
回复@绝版2货:[给力]俺们爬ing！ //@绝版2货:我明天晚上爬，不爬华山非英雄[哈哈]	1
赛后，选手们都不走，向评委请教呢。[嘻嘻] 我在:http://t.cn/zl7uyxw	1
回复 @不丹雷龙之域:嗯，但我还是要把好吃的不停的喂它，以前我的猫只给喂猫粮，就觉得为了他的健康，可是呢，猫生也是无常的，他早早离开了我；所以不如在他短暂的猫生里吃好玩好，你说呢 //@不丹雷龙之域:猫太胖了对健康不好。 //@一棵宝树:我要努力把我可怜的猫帝喂成一只胖纸[泪]	0
应该是最后一次被采了吧，“我自豪我是新疆人！”，惭愧啊，只在新疆呆了不到一年，可以走捷径不？“我努力我是新疆媳妇！”正想着这美事呢，耳边传来@Mr_Gerald 被采的声音：“我和王老师共同生活的这几个月??????”啊？这不是诚心捣乱吗？！[怒]	0
#用心去旅行#铛铛铛，小编收到了各种华丽丽的晒呢~~恭喜各位呦，也谢谢桑桑的书《梦游木斯塘》 @时代华文书局品牌-知道 谢谢@Shmily-TVXQ @我是虫虫Dad @LovelyBear-zy @独眼龙小猪 @william?亮 @Swan桃之夭夭 以及所有的粉儿们[鼓掌][鼓掌][鼓掌][心][心][心]	1
人家局长头发都搞白了，才想出一个个妙招，万万不可再黑！[哈哈] //@财经网:【微评】最坏的政策就是非但不解决问题，反而制造恐慌致使问题加剧的政策。坏政策的出台，往往并非智商问题，而是由利益分配格局所致。	1
[哈哈]V6怎么样？也报一个？我们泉州见！//@V6家族-台?人在大?: //@繁星满天飞扬: 我与春天的约会！好活动，必须支持呀！	1
[馋嘴]//@上市公司圈: 舌尖上的A股[嘻嘻]	1
//@蜜蜜嘎儿: 纳尼[衰][吃惊] //@大连冰峪沟汇金酒店: 转发微博。	0
龟儿子，我命令：你可以死了。 //@镜享人生-重庆:哈版回话 //@镜享人生-重庆: 想你老汉郭伯伯不[哈哈]@哈戳戳 你娃要常回家陪你老汉哟[酷]	1
我和雷烈 @8录雷烈 提前给东北的父老乡亲拜年了[哈哈]	1
互克的两星座，不知到这两星座，有没有异性相吸的，好奇好奇啊[哈哈]	1
[衰] //@宋子雄律师:生出来就是个错误	0
上午想发一条围脖说最近心里装了太多事儿，开车总是心不在焉，只能抓紧方向盘提醒自己认真，到达目的地才发现两臂发酸，以前是一手方向盘一手念珠轻松上路，结果，果然、中午跟俩友吃完饭回公司，在自己门口把人家车蹭了[汗]第六感真强，去买彩票吗.....[泪]	0
大兴庞各庄的小西瓜还相当的甜呢！当场就啃了一个！爽！[哈哈][哈哈]	1
哪有卖，俺要一个 //@蔡康永:希望?会打呼呀![嘻嘻]	1
谢谢所长提醒。可是后面那句太没节操了[泪][泪]	0
谁敢说[晕]	0
不充分说明什么！人会有麻木感，多见不怪，时间问题.传统媒体洗脑的时间长些，人在它的环境中长大的，就像一个人的体味，自己闻不出来，别人就敏感了[嘻嘻] 结婚久了又不敏感了[哈哈][哈哈]//@我是黎争:在一片互联网（移动互联网）对传统媒体的冲击浪潮中，这个调查结果略显安慰。	1
照你这意思报3次他倒找钱了还？//@董克平: 我报两次秦洲同的名字给什么优惠？[哈哈]//@付洋Kenny: 凡看过@玩家惠 杂志来店，并报出秦老师@秦洲同 推荐，买一送一。还有更多新品等你尝。真的啊!今天开始执行。早安亲们[偷笑][亲亲][心][话筒][干杯][握手]	1
一场比赛，将朝鲜打回了原型~越封闭越容易自大自满，但愿这场比赛能让朝鲜的教练和球员明白这个道理，可是他们明白了又能怎样呢？朝鲜人民依然觉得自己可以征服世界，依然可以改变世界！无语问苍天啊~[泪]	0
[哈哈]//@相声演员盛伟: 你他妈又不是奥运会。谁举办你啊。	1
尊重球迷，以球迷之上。才是底蕴。 //@我是真梁言:恒大的球迷你们是要让我们羡慕死吗？？[抓狂]	0
#童言无忌# 鱼儿喜欢喜洋洋与灰太狼，那天问她：喜洋洋怕谁？鱼儿答：灰太狼。又问：灰太狼怕谁？鱼儿答：灰太狼怕老婆。[衰]	0
//@开心小栗子:五颜六色真好看[鼓掌][鼓掌][鼓掌]	1
//@DLTV王博: 太可怕了 //@不喝正好-一喝就醉:[怒]	0
大夫病了厨子治[哈哈]//@孤云舒卷: 未点开时以为属于@手术刀_李医生 的场面，点开一看，哇塞！让病中无食欲的我也有了想吃的欲望。//@懒人业余餐厅: 帝都做鸡好难...亲实在捉急就去“望京某小区”吧！[黑线][黑线][黑线]//@amlion: 鸡肉？非等到十月份才有？	1
自2012年7月1日起，广州将学习北京，采取机动车限购措施，采用摇号购车方式。没买车的悲摧了！[泪]@西西 @新浪广东	0
今晚在公司会议室跟@窦赢 用投影踢了会实况，感觉不错，希望大家累了的时候都来娱乐一会[嘻嘻]	1
分享欢欣！昙花也是maias的品牌元素之一[爱你][太开心] //@ruby可欣:我的开心与亲爱的们分享@科比教母 @黑玛亚迷 @黑玛亚花园 @爱夕月人 @Schen213 @秀xiu若同 @sonia莲花池 @苏果SZ @连芳菲 @星越A @理性的水儿 @乔乔的幸福其实很简单 @游走的Leo @?羽? @港湾瑜伽 @蓝鸟姐姐 @惠华sz	1
我想既然亲娘都可以骗自己，可见颜控身材控衣服控是人类弱点，所以姐妹们如亲娘男友老公说你不美/不苗条/肤不白/瘦得硌手/乱穿衣/都爱你，请不要相信。我娘以前老批我字不漂亮（她一手漂亮硬笔书法，草行楷全0K，我拼不过）和其它事，近期对我全满意，我觉得马年有中彩票的兆头。[哈哈][嘻嘻][太开心]	1
#行摄云南# 元阳梯田，从山顶直倾而下到山底，很壮观；在晨曦里轻雾缭绕，很美丽；在夕阳西下时，片片水田衬映，很灿烂。一年中最好的季节是11月至次年4月间，这时候田中无稻谷，水平梯田层层透亮，光影效果极佳。摄影发烧友们，此时不去将会留下极大的遗憾。[抓狂]via@闲者老杨 http://t.cn/zORbsXf	0
我勒个去！//@心驰Shirley: 哎呀妈呀 //@茅侃侃:尽显大国装逼风范 //@杨霞清 :援外为哈？ //@金错刀 :现实很童话。 //@纪中展-Freshmedia : 尽显大国风范，苦笑啊 //@扬帆unicom : //@小项玉 :自己家的孩子还木有享用过新校车，我们就捐给了别人家的孩子啊？[衰] 悲哀啊！	0
嘻嘻已经到@北京万怡轩 餐厅了[哈哈][哈哈]	1
感动圆梦的瞬间！！[心]//@秦坤Ben: 在江西南昌爱心人士的一路帮助下，历经飞机、大巴、动车、渡船等全方位立体式交通路线，爱心善款于今日下午终于顺利送达！愿周老师和孩子们早日住进新宿舍！[鼓掌]浙江卫视@中国梦想秀 爱在延续！@看见中国蓝 @蒋敏昊 @陈欢 @亚丽-yali @晁夕太阳晒猫	1
今天不知道怎么了，莫名地心发慌！是不是有什么事要发生！[抓狂]	0
我想大声告诉你你一直在我世界里太多的过去难割舍难忘记太心疼你才选择不放弃也不勉强我想大声告诉你对你的爱深不见底用力紧紧抓住我们的回忆屏住呼吸心跳的频率有一种魔力它让我们慢慢的靠近我想大声告诉你你一直在我世界里喔...用力抓住我们的回忆....为何夜深了我还不能入睡？[泪][泪][泪][泪][泪]	0
我去[衰]//@meyo: [衰]我天啊...//@燕赵晚报: #微报料#【大楼为什么突然坍塌】如果是爆破，肯定是会拉警戒线的啊。报料转交记者关注。	0
致青春，永远都不晚。[嘻嘻][嘻嘻][嘻嘻] @赵薇	1
回复 @心必女:太想啦[抓狂] //@心必女:回复 @大董陈丹:累不？想我不？	0
那些坑爹的二货主人！闹够了没？？又该吃药了。。。[晕]	0
记下那些车牌，曝光他[怒骂]	0
@蛋酱今夏开始学做菜 @偶素Jade乃走开 说的太好了[鼓掌]	1
#新青年##朱亚文# 帅锅这似笑非笑的样子，是不是在想“不知道戴着这西瓜皮好不好看”[哈哈][偷笑]PS：强烈要求主页多来着大照，让剧照来的更猛烈些吧[抓狂][嘻嘻]	0
深圳某二奶村旁的地产广告:不能给她一个名份，就给她一个房子//@陶力TL:见过最忽悠的广告是北京东四环边上的观湖国际，号称眼中无湖，心中有湖。 // @许凯无话 :[哈哈]	1
这爱情，真... //@史黛茜Stacey:是喔，感动，可怜。[泪]  //@蔡康永:真感人 泛?光 .......[可?] .........	0
儿子总有一天会拉着一个女孩的手告诉我这是他最爱的女人，他要和她出去住，还要守护她一辈子。[泪][泪][泪]	0
当心被打屁股[嘻嘻] //@NJBC周大锴:回复@广播人沈雷:女神的魅力是不需要用任何其他某某来比较的[嘻嘻] //@广播人沈雷:不过我觉得徐子涵比孙俪漂亮多了@NJBC周大锴 你觉得呢	1
这帮畜生，凌迟处死！[怒][怒][怒] //@时评眉:[怒] //@南都周刊:【警方：幼女没有进行性侵】海南省万宁市委宣传部昨天下午召开新闻通气会：涉案校长已被刑拘。经法医鉴定，犯罪嫌疑人并未与6名女生发生性行为。而家长称，他们带小孩到医院做了鉴定，6名小孩下体都不同程度受伤害。http://t.cn/zTrDsBs	0
此时此刻中国艺术家岳敏君在巴黎FondationCartier的个展"大笑的阴影"开幕式正在如火如荼的进行中。今天巴黎天气寒冷，但也阻止不了大批的热爱中国当代艺术的法国各行业精英聚集一堂欣赏岳敏君的作品。祝愿更多的中国当代艺术家走向世界！[鼓掌][鼓掌][鼓掌] 我在:http://t.cn/zjzE8ZN	1
#我不是明星#青春励志节目《我不是明星》第十一期还有二十分钟即将开播啦！经过上一期节目的激烈竞争后，君慈君耀遗憾离开舞台；本期节目比赛升级，竞争升级，将会有两位新进明星子女加入战局，TA们会是谁呢？让我们打开电视机，锁定浙江卫视双鹿电池《我不是明星》吧！[爱你]	1
继续傻乐。[哈哈]	1
纳闷儿肿么能把这绿卡片当成巧克力入嘴呢...今天也来一块[嘻嘻]~内谁@PanPan潘哒哒 你这眼神和智商真让我捉急[偷笑]~ps：如图~药别停，不要放弃治疗！[哈哈]	1
电脑360体检得了个0分，悲催~~~[泪]	0
#图钉随手拍#下午的阳光让红色格外耀眼[抓狂] #生活#  #旅行# http://t.cn/zTdl9VX (免费下载http://t.cn/zj9vjC3 )	0
我在首都缺氧[哈哈]	1
认错人进错房正常，所以么，上错床似乎也正常！？[哈哈] //@许单单-互联网分析师: 峰哥你真犀利，哈哈//@纪学锋: 你认错老公了，[偷笑]连老公的微博名是哪个都不知道，还能知道小三的事？？？	1
//@buktop的春天:[怒]残害我们的同时，还在残害奶牛！你们这帮犊子！[弱]//@导演高晓舰:[吃惊][怒]	0
支持[给力] 赶快上架签名版[鼓掌]	1
[鼓掌][鼓掌]太棒了[爱心传递]	1
感谢神    陪伴我一天又一天[呵呵][害羞][爱你][可爱][亲亲][心][蛋糕][礼物][萌]幸福无比@饭团子饭团子	1
